26,제주도,제주시,교통,제주도민,남,10217,15951,991713477
27,제주도,제주시,교통,제주도민,여,7359,10579,545742169
28,제주도,제주시,교통,제주도민,남,10910,16759,940742395
29,제주도,제주시,교통,제주도민,여,5304,7287,352353911
30,제주도,제주시,교통,제주도민,남,7525,10886,518963409
31,제주도,제주시,교통,제주도민,여,16,19,508515
32,제주도,제주시,교통,제주도민,남,33,37,1409168
33,제주도,제주시,교통,제주도민,여,2457,3170,125229617
34,제주도,제주시,교통,제주도민,남,3198,4458,171693754
35,제주도,제주시,교통,내국인관광객,여,1452,1690,155443384
36,제주도,제주시,교통,내국인관광객,남,3138,3721,315775493
37,제주도,제주시,교통,내국인관광객,여,4034,4510,385624129
38,제주도,제주시,교통,내국인관광객,남,6880,8020,729224433
39,제주도,제주시,교통,내국인관광객,여,4992,5530,563187795
40,제주도,제주시,교통,내국인관광객,남,8171,9738,912760768
41,제주도,제주시,교통,내국인관광객,여,8180,8896,860124206
42,제주도,제주시,교통,내국인관광객,남,10594,11954,983167425
43,제주도,제주시,교통,내국인관광객,여,14,19,1007100
44,제주도,제주시,교통,내국인관광객,남,12,12,658700
45,제주도,제주시,교통,내국인관광객,여,6427,6778,608394903
46,제주도,제주시,교통,내국인관광객,남,5452,6012,424695174
47,제주도,서귀포시,유흥,제주도민,여,36,46,2962350
48,제주도,서귀포시,유흥,제주도민,남,193,362,45477100
49,제주도,서귀포시,유흥,제주도민,여,91,125,13480100
50,제주도,서귀포시,유흥,제주도민,남,403,775,117836470
51,제주도,서귀포시,유흥,제주도민,여,75,108,9674700
52,제주도,서귀포시,유흥,제주도민,남,375,689,118502360
53,제주도,서귀포시,유흥,제주도민,여,50,58,2945350
54,제주도,서귀포시,유흥,제주도민,남,148,249,34960150
55,제주도,서귀포시,유흥,제주도민,여,3,3,215800
56,제주도,서귀포시,유흥,제주도민,남,6,10,792650
57,제주도,서귀포시,유흥,제주도민,여,31,33,1592050
58,제주도,서귀포시,유흥,제주도민,남,74,114,10552800
59,제주도,서귀포시,유흥,내국인관광객,여,17,23,2533010
60,제주도,서귀포시,유흥,내국인관광객,남,61,95,11770500
61,제주도,서귀포시,유흥,내국인관광객,여,44,55,6446550
62,제주도,서귀포시,유흥,내국인관광객,남,162,259,38769640
63,제주도,서귀포시,유흥,내국인관광객,여,32,33,2822620
64,제주도,서귀포시,유흥,내국인관광객,남,115,170,28190970
65,제주도,서귀포시,유흥,내국인관광객,여,46,57,2633500
66,제주도,서귀포시,유흥,내국인관광객,남,95,134,14235500
67,제주도,서귀포시,유흥,내국인관광객,여,34,39,1874900
68,제주도,서귀포시,유흥,내국인관광객,남,64,76,4363000
69,제주도,서귀포시,식음료,제주도민,여,944,1760,76564574
70,제주도,서귀포시,식음료,제주도민,남,2316,4959,224012187
71,제주도,서귀포시,식음료,제주도민,여,2024,4247,147903351
72,제주도,서귀포시,식음료,제주도민,남,3458,8223,334726745
73,제주도,서귀포시,식음료,제주도민,여,2543,6097,172649640
74,제주도,서귀포시,식음료,제주도민,남,3732,8783,308141288
75,제주도,서귀포시,식음료,제주도민,여,2067,4541,109509966
76,제주도,서귀포시,식음료,제주도민,남,2382,5150,147328843
77,제주도,서귀포시,식음료,제주도민,여,58,116,1873655
78,제주도,서귀포시,식음료,제주도민,남,68,141,2553800
79,제주도,서귀포시,식음료,제주도민,여,1219,2434,53990105
80,제주도,서귀포시,식음료,제주도민,남,1155,2416,63244165
81,제주도,서귀포시,식음료,내국인관광객,여,1829,2481,112430382
82,제주도,서귀포시,식음료,내국인관광객,남,2826,4226,201927014
83,제주도,서귀포시,식음료,내국인관광객,여,4220,5998,254175926
84,제주도,서귀포시,식음료,내국인관광객,남,5075,8256,372724451
85,제주도,서귀포시,식음료,내국인관광객,여,4421,6754,239141328
86,제주도,서귀포시,식음료,내국인관광객,남,5868,9510,362900831
87,제주도,서귀포시,식음료,내국인관광객,여,8041,12027,375954173
88,제주도,서귀포시,식음료,내국인관광객,남,8478,12840,410126405
89,제주도,서귀포시,식음료,내국인관광객,여,288,371,6239970
90,제주도,서귀포시,식음료,내국인관광객,남,203,302,4626400
91,제주도,서귀포시,식음료,내국인관광객,여,6675,9779,259994201
92,제주도,서귀포시,식음료,내국인관광객,남,4580,6697,176947242
93,제주도,서귀포시,숙박,제주도민,여,37,51,2576840
94,제주도,서귀포시,숙박,제주도민,남,72,112,7139800
95,제주도,서귀포시,숙박,제주도민,여,77,113,4696350
96,제주도,서귀포시,숙박,제주도민,남,148,196,9687846
97,제주도,서귀포시,숙박,제주도민,여,280,542,17600540
98,제주도,서귀포시,숙박,제주도민,남,348,566,20479190
99,제주도,서귀포시,숙박,제주도민,여,294,455,16233280
0,제주도,서귀포시,숙박,제주도민,남,256,422,14308080
1,제주도,서귀포시,숙박,제주도민,여,3,6,259800
2,제주도,서귀포시,숙박,제주도민,남,3,4,88500
3,제주도,서귀포시,숙박,제주도민,여,120,158,6124790
4,제주도,서귀포시,숙박,제주도민,남,104,135,3804573
5,제주도,서귀포시,숙박,내국인관광객,여,243,324,17900879
6,제주도,서귀포시,숙박,내국인관광객,남,371,497,34869449
7,제주도,서귀포시,숙박,내국인관광객,여,610,751,36319767
8,제주도,서귀포시,숙박,내국인관광객,남,623,783,42896269
9,제주도,서귀포시,숙박,내국인관광객,여,718,972,53958820
10,제주도,서귀포시,숙박,내국인관광객,남,860,1198,69184497
11,제주도,서귀포시,숙박,내국인관광객,여,1283,1688,75516646
12,제주도,서귀포시,숙박,내국인관광객,남,1059,1412,82309835
13,제주도,서귀포시,숙박,내국인관광객,여,28,39,285500
14,제주도,서귀포시,숙박,내국인관광객,남,26,36,270000
15,제주도,서귀포시,숙박,내국인관광객,여,1037,1275,35406032
16,제주도,서귀포시,숙박,내국인관광객,남,561,681,20288854
17,제주도,서귀포시,쇼핑,제주도민,여,970,3334,100995222
18,제주도,서귀포시,쇼핑,제주도민,남,1917,6380,173526457
19,제주도,서귀포시,쇼핑,제주도민,여,1918,7573,180661475
20,제주도,서귀포시,쇼핑,제주도민,남,3165,11878,259897134
21,제주도,서귀포시,쇼핑,제주도민,여,2255,8920,183582146
22,제주도,서귀포시,쇼핑,제주도민,남,4060,15850,255969295
23,제주도,서귀포시,쇼핑,제주도민,여,1675,6335,97032940
24,제주도,서귀포시,쇼핑,제주도민,남,3017,10986,138462889
25,제주도,서귀포시,쇼핑,제주도민,여,84,449,2187250
26,제주도,서귀포시,쇼핑,제주도민,남,109,507,2364965
27,제주도,서귀포시,쇼핑,제주도민,여,1019,4798,40030805
28,제주도,서귀포시,쇼핑,제주도민,남,1720,7827,66771153
29,제주도,서귀포시,쇼핑,내국인관광객,여,920,1935,43599490
30,제주도,서귀포시,쇼핑,내국인관광객,남,1590,3716,68375860
31,제주도,서귀포시,쇼핑,내국인관광객,여,2099,4315,81031560
32,제주도,서귀포시,쇼핑,내국인관광객,남,3202,7934,129857100
33,제주도,서귀포시,쇼핑,내국인관광객,여,2556,5356,90607596
34,제주도,서귀포시,쇼핑,내국인관광객,남,4538,10740,152741746
35,제주도,서귀포시,쇼핑,내국인관광객,여,4200,7519,96791103
36,제주도,서귀포시,쇼핑,내국인관광객,남,5713,12192,144226790
37,제주도,서귀포시,쇼핑,내국인관광객,여,179,331,2185302
38,제주도,서귀포시,쇼핑,내국인관광객,남,254,536,3626498
39,제주도,서귀포시,쇼핑,내국인관광객,여,3505,6988,64176119
40,제주도,서귀포시,쇼핑,내국인관광객,남,3556,8669,81094030
41,제주도,서귀포시,소매,제주도민,여,373,656,39931670
42,제주도,서귀포시,소매,제주도민,남,499,836,44356700
43,제주도,서귀포시,소매,제주도민,여,664,1361,98167190
44,제주도,서귀포시,소매,제주도민,남,799,1515,63989640
45,제주도,서귀포시,소매,제주도민,여,729,1327,57626700
46,제주도,서귀포시,소매,제주도민,남,818,1548,64056255
47,제주도,서귀포시,소매,제주도민,여,577,977,32684380
48,제주도,서귀포시,소매,제주도민,남,544,998,24672950
49,제주도,서귀포시,소매,제주도민,여,27,38,533700
50,제주도,서귀포시,소매,제주도민,남,15,19,204950
51,제주도,서귀포시,소매,제주도민,여,217,356,8738590
52,제주도,서귀포시,소매,제주도민,남,301,642,10951290
53,제주도,서귀포시,소매,내국인관광객,여,1089,1344,138662700
54,제주도,서귀포시,소매,내국인관광객,남,1176,1418,132898310
55,제주도,서귀포시,소매,내국인관광객,여,1521,1913,138110910
56,제주도,서귀포시,소매,내국인관광객,남,1556,1923,130968685
57,제주도,서귀포시,소매,내국인관광객,여,1285,1632,76415285
58,제주도,서귀포시,소매,내국인관광객,남,1596,2116,97246480
59,제주도,서귀포시,소매,내국인관광객,여,1869,2333,79902451
60,제주도,서귀포시,소매,내국인관광객,남,1882,2359,80311916
61,제주도,서귀포시,소매,내국인관광객,여,47,55,967100
62,제주도,서귀포시,소매,내국인관광객,남,34,35,409100
63,제주도,서귀포시,소매,내국인관광객,여,1228,1477,40425120
64,제주도,서귀포시,소매,내국인관광객,남,766,1070,22675300
65,제주도,서귀포시,문화/레져,제주도민,여,153,217,15484295
66,제주도,서귀포시,문화/레져,제주도민,남,669,1170,83522452
67,제주도,서귀포시,문화/레져,제주도민,여,389,505,35170670
68,제주도,서귀포시,문화/레져,제주도민,남,995,1426,119393878
69,제주도,서귀포시,문화/레져,제주도민,여,600,812,50197416
70,제주도,서귀포시,문화/레져,제주도민,남,1039,1367,97669016
71,제주도,서귀포시,문화/레져,제주도민,여,590,718,22942218
72,제주도,서귀포시,문화/레져,제주도민,남,571,747,29669114
73,제주도,서귀포시,문화/레져,제주도민,여,20,30,497700
74,제주도,서귀포시,문화/레져,제주도민,남,23,48,589016
75,제주도,서귀포시,문화/레져,제주도민,여,258,292,7233670
76,제주도,서귀포시,문화/레져,제주도민,남,219,255,7571465
77,제주도,서귀포시,문화/레져,내국인관광객,여,475,566,34740743
78,제주도,서귀포시,소매,내국인관광객,남,63,72,977600
79,제주도,서귀포시,문화/레져,내국인관광객,남,930,1292,130025981
80,제주도,서귀포시,문화/레져,내국인관광객,여,1227,1432,73940093
81,제주도,서귀포시,문화/레져,내국인관광객,남,1607,1990,147660990
82,제주도,서귀포시,문화/레져,내국인관광객,여,1420,1778,74268393
83,제주도,서귀포시,문화/레져,내국인관광객,남,1957,2484,133979698
84,제주도,서귀포시,문화/레져,내국인관광객,여,2199,2636,82781592
85,제주도,서귀포시,문화/레져,내국인관광객,남,2341,2972,133139630
86,제주도,서귀포시,문화/레져,내국인관광객,여,37,47,670600
87,제주도,서귀포시,문화/레져,내국인관광객,남,25,29,275600
88,제주도,서귀포시,문화/레져,내국인관광객,여,1538,1757,43701580
89,제주도,서귀포시,문화/레져,내국인관광객,남,1154,1366,35620964
90,제주도,서귀포시,교통,제주도민,여,776,1297,82397239
91,제주도,서귀포시,교통,제주도민,남,3725,7948,416091605
92,제주도,서귀포시,교통,제주도민,여,1057,1879,109449172
93,제주도,서귀포시,교통,제주도민,남,2517,5151,309261266
94,제주도,서귀포시,교통,제주도민,여,1007,1797,105768597
95,제주도,서귀포시,교통,제주도민,남,2054,4059,248546254
96,제주도,서귀포시,교통,제주도민,여,641,1056,55971989
97,제주도,서귀포시,교통,제주도민,남,906,1608,82550244
98,제주도,서귀포시,교통,제주도민,여,2,3,95000
99,제주도,서귀포시,교통,제주도민,남,6,6,239000
0,제주도,서귀포시,교통,제주도민,여,264,390,16769885
1,제주도,서귀포시,교통,제주도민,남,338,534,21213198
2,제주도,서귀포시,교통,내국인관광객,여,225,292,15615582
3,제주도,서귀포시,교통,내국인관광객,남,557,794,44568312
4,제주도,서귀포시,교통,내국인관광객,여,586,770,33787238
5,제주도,서귀포시,교통,내국인관광객,남,1020,1357,63377247
6,제주도,서귀포시,교통,내국인관광객,여,604,734,30294856
7,제주도,서귀포시,교통,내국인관광객,남,1180,1520,63833382
8,제주도,서귀포시,교통,내국인관광객,여,947,1056,35076563
9,제주도,서귀포시,교통,내국인관광객,남,1469,1728,60604321
10,제주도,서귀포시,교통,내국인관광객,여,1,1,30000
11,제주도,서귀포시,교통,내국인관광객,남,3,3,55000
12,제주도,서귀포시,교통,내국인관광객,여,639,695,22197561
13,제주도,서귀포시,교통,내국인관광객,남,711,820,28042037
14,제주도,서귀포시,유흥,제주도민,여,84,95,10260100
15,제주도,서귀포시,유흥,제주도민,남,322,485,63536100
16,제주도,서귀포시,유흥,제주도민,여,182,231,17833600
17,제주도,서귀포시,유흥,제주도민,남,894,1291,202607200
18,제주도,서귀포시,유흥,제주도민,여,284,347,29188100
19,제주도,서귀포시,유흥,제주도민,남,1055,1520,270364600
20,제주도,서귀포시,유흥,제주도민,여,206,259,19327100
21,제주도,서귀포시,유흥,제주도민,남,587,843,97108000
22,제주도,서귀포시,유흥,제주도민,여,3,4,290000
23,제주도,서귀포시,유흥,제주도민,남,6,7,716000
24,제주도,서귀포시,유흥,제주도민,여,234,340,14559100
25,제주도,서귀포시,유흥,제주도민,남,361,582,37885200
26,제주도,서귀포시,유흥,내국인관광객,여,36,48,4333900
27,제주도,서귀포시,유흥,내국인관광객,남,117,158,30032600
28,제주도,서귀포시,유흥,내국인관광객,여,59,75,5443100
29,제주도,서귀포시,유흥,내국인관광객,남,282,373,63301400
30,제주도,서귀포시,유흥,내국인관광객,여,85,112,9060600
31,제주도,서귀포시,유흥,내국인관광객,남,296,392,57826700
32,제주도,서귀포시,유흥,내국인관광객,여,131,157,8625050
33,제주도,서귀포시,유흥,내국인관광객,남,277,391,27253300
34,제주도,서귀포시,유흥,내국인관광객,여,1,1,20000
35,제주도,서귀포시,유흥,내국인관광객,남,2,2,165000
36,제주도,서귀포시,유흥,내국인관광객,여,167,246,8748760
37,제주도,서귀포시,유흥,내국인관광객,남,231,335,16214500
38,제주도,서귀포시,식음료,제주도민,여,2409,3717,127745039
39,제주도,서귀포시,식음료,제주도민,남,4551,8094,336339918
40,제주도,서귀포시,식음료,제주도민,여,4932,8528,261570490
41,제주도,서귀포시,식음료,제주도민,남,7339,13954,556424610
42,제주도,서귀포시,식음료,제주도민,여,7128,13530,341792853
43,제주도,서귀포시,식음료,제주도민,남,9652,18708,654351522
44,제주도,서귀포시,식음료,제주도민,여,6391,11743,246742930
45,제주도,서귀포시,식음료,제주도민,남,6887,13149,360431176
46,제주도,서귀포시,식음료,제주도민,여,297,489,5830740
47,제주도,서귀포시,식음료,제주도민,남,221,362,6385270
48,제주도,서귀포시,식음료,제주도민,여,3642,6681,127190721
49,제주도,서귀포시,식음료,제주도민,남,3401,6073,135980073
50,제주도,서귀포시,식음료,내국인관광객,여,2139,2936,128690775
51,제주도,서귀포시,식음료,내국인관광객,남,3425,4997,226204148
52,제주도,서귀포시,식음료,내국인관광객,여,4289,5550,246086820
53,제주도,서귀포시,식음료,내국인관광객,남,6106,8960,397110275
54,제주도,서귀포시,식음료,내국인관광객,여,4902,6696,243066330
55,제주도,서귀포시,식음료,내국인관광객,남,7640,11389,436000010
56,제주도,서귀포시,식음료,내국인관광객,여,9234,12301,390620815
57,제주도,서귀포시,식음료,내국인관광객,남,10497,14418,478207483
58,제주도,서귀포시,식음료,내국인관광객,여,172,225,2290650
59,제주도,서귀포시,식음료,내국인관광객,남,144,172,1644520
60,제주도,서귀포시,식음료,내국인관광객,여,7463,10014,266635240
61,제주도,서귀포시,식음료,내국인관광객,남,5704,7970,212694140
62,제주도,서귀포시,숙박,제주도민,여,55,76,9084715
63,제주도,서귀포시,숙박,제주도민,남,126,196,41876094
64,제주도,서귀포시,숙박,제주도민,여,102,146,12278934
65,제주도,서귀포시,숙박,제주도민,남,183,230,26127850
66,제주도,서귀포시,숙박,제주도민,여,151,219,24675176
67,제주도,서귀포시,숙박,제주도민,남,307,448,37967080
68,제주도,서귀포시,숙박,제주도민,여,129,204,20931802
69,제주도,서귀포시,숙박,제주도민,남,186,284,21870219
70,제주도,서귀포시,숙박,제주도민,여,2,2,45000
71,제주도,서귀포시,숙박,제주도민,남,2,2,95000
72,제주도,서귀포시,숙박,제주도민,여,83,152,8666564
73,제주도,서귀포시,숙박,제주도민,남,98,132,6972565
74,제주도,서귀포시,숙박,내국인관광객,여,244,309,55226720
75,제주도,서귀포시,숙박,내국인관광객,남,456,595,88440255
76,제주도,서귀포시,숙박,내국인관광객,여,512,647,74433240
77,제주도,서귀포시,숙박,내국인관광객,남,864,1077,122860304
78,제주도,서귀포시,숙박,내국인관광객,여,705,905,129660754
79,제주도,서귀포시,숙박,내국인관광객,남,1109,1481,211383735
80,제주도,서귀포시,숙박,내국인관광객,여,1305,1569,200584609
81,제주도,서귀포시,숙박,내국인관광객,남,1502,1882,242072717
82,제주도,서귀포시,숙박,내국인관광객,여,3,3,194028
83,제주도,서귀포시,숙박,내국인관광객,남,2,2,8900
84,제주도,서귀포시,숙박,내국인관광객,여,866,995,85602885
85,제주도,서귀포시,숙박,내국인관광객,남,551,644,57508637
86,제주도,서귀포시,쇼핑,제주도민,여,2823,7972,304507660
87,제주도,서귀포시,쇼핑,제주도민,남,3835,10500,335212580
88,제주도,서귀포시,쇼핑,제주도민,여,4690,14519,466756760
89,제주도,서귀포시,쇼핑,제주도민,남,6170,18894,462930880
90,제주도,서귀포시,쇼핑,제주도민,여,6153,19283,547997760
91,제주도,서귀포시,쇼핑,제주도민,남,9181,29412,615472950
92,제주도,서귀포시,쇼핑,제주도민,여,5371,14701,342899730
93,제주도,서귀포시,쇼핑,제주도민,남,6923,21757,348836700
94,제주도,서귀포시,쇼핑,제주도민,여,299,727,4730670
95,제주도,서귀포시,쇼핑,제주도민,남,271,757,3957820
96,제주도,서귀포시,쇼핑,제주도민,여,3071,8459,117464150
97,제주도,서귀포시,쇼핑,제주도민,남,3906,11916,116701010
98,제주도,서귀포시,쇼핑,내국인관광객,여,1697,3376,111535200
99,제주도,서귀포시,쇼핑,내국인관광객,남,2517,5391,150589110
0,제주도,서귀포시,쇼핑,내국인관광객,여,3145,5565,161914800
1,제주도,서귀포시,쇼핑,내국인관광객,남,4990,10339,247655910
2,제주도,서귀포시,쇼핑,내국인관광객,여,3878,7053,184528680
3,제주도,서귀포시,쇼핑,내국인관광객,남,6995,15116,299174660
4,제주도,서귀포시,쇼핑,내국인관광객,여,6466,10634,213571810
5,제주도,서귀포시,쇼핑,내국인관광객,남,8661,16483,292463370
6,제주도,서귀포시,쇼핑,내국인관광객,여,173,334,2214230
7,제주도,서귀포시,쇼핑,내국인관광객,남,216,333,1969490
8,제주도,서귀포시,쇼핑,내국인관광객,여,5432,9247,142806920
9,제주도,서귀포시,쇼핑,내국인관광객,남,5595,12203,142009220
10,제주도,서귀포시,소매,제주도민,여,1237,1864,210474122
11,제주도,서귀포시,소매,제주도민,남,964,1384,149420778
12,제주도,서귀포시,소매,제주도민,여,1905,2889,272523716
13,제주도,서귀포시,소매,제주도민,남,1467,2122,184702561
14,제주도,서귀포시,소매,제주도민,여,2099,3191,231586855
15,제주도,서귀포시,소매,제주도민,남,1750,2556,226266001
16,제주도,서귀포시,소매,제주도민,여,1400,2046,128444290
17,제주도,서귀포시,소매,제주도민,남,1050,1505,86523971
18,제주도,서귀포시,소매,제주도민,여,61,76,1400540
19,제주도,서귀포시,소매,제주도민,남,25,29,774110
20,제주도,서귀포시,소매,제주도민,여,700,936,40082476
21,제주도,서귀포시,소매,제주도민,남,536,731,34107779
22,제주도,서귀포시,소매,내국인관광객,여,1012,1257,170115744
23,제주도,서귀포시,소매,내국인관광객,남,1101,1380,169907613
24,제주도,서귀포시,소매,내국인관광객,여,1679,2124,167738792
25,제주도,서귀포시,소매,내국인관광객,남,1576,2063,139741770
26,제주도,서귀포시,소매,내국인관광객,여,1447,1949,93089951
27,제주도,서귀포시,소매,내국인관광객,남,1726,2322,111537367
28,제주도,서귀포시,소매,내국인관광객,여,2568,3516,124483140
29,제주도,서귀포시,소매,내국인관광객,남,2521,3566,124283639
30,제주도,서귀포시,소매,내국인관광객,여,86,99,1816300
31,제주도,서귀포시,소매,내국인관광객,여,2282,3279,78839380
32,제주도,서귀포시,소매,내국인관광객,남,1294,1900,43870095
33,제주도,서귀포시,문화/레져,제주도민,여,181,260,8960685
34,제주도,서귀포시,문화/레져,제주도민,남,483,755,43225760
35,제주도,서귀포시,문화/레져,제주도민,여,635,850,36603108
36,제주도,서귀포시,문화/레져,제주도민,남,1089,1598,87158170
37,제주도,서귀포시,문화/레져,제주도민,여,1385,2093,63245756
38,제주도,서귀포시,문화/레져,제주도민,남,1363,1955,85600415
39,제주도,서귀포시,문화/레져,제주도민,여,815,1067,25687541
40,제주도,서귀포시,문화/레져,제주도민,남,637,898,25528743
41,제주도,서귀포시,문화/레져,제주도민,여,134,192,2886550
42,제주도,서귀포시,문화/레져,제주도민,남,93,133,2026400
43,제주도,서귀포시,문화/레져,제주도민,여,476,591,13503836
44,제주도,서귀포시,문화/레져,제주도민,남,453,606,11081680
45,제주도,서귀포시,문화/레져,내국인관광객,여,235,303,12165750
46,제주도,서귀포시,문화/레져,내국인관광객,남,464,653,62223040
47,제주도,서귀포시,문화/레져,내국인관광객,여,463,573,23006670
48,제주도,서귀포시,문화/레져,내국인관광객,남,835,1072,65144202
49,제주도,서귀포시,문화/레져,내국인관광객,여,536,634,21759003
50,제주도,서귀포시,문화/레져,내국인관광객,남,880,1101,56176090
51,제주도,서귀포시,문화/레져,내국인관광객,여,626,758,19733801
52,제주도,서귀포시,문화/레져,내국인관광객,남,775,932,25228110
53,제주도,서귀포시,문화/레져,내국인관광객,여,7,8,158000
54,제주도,서귀포시,문화/레져,내국인관광객,남,8,12,257900
55,제주도,서귀포시,문화/레져,내국인관광객,여,467,517,11872800
56,제주도,서귀포시,문화/레져,내국인관광객,남,500,581,13161200
57,제주도,서귀포시,교통,제주도민,여,1072,1603,102944729
58,제주도,서귀포시,교통,제주도민,남,3566,6562,375032471
59,제주도,서귀포시,교통,제주도민,여,1748,2676,168867490
60,제주도,서귀포시,교통,제주도민,남,3083,5412,306465204
61,제주도,서귀포시,교통,제주도민,여,1862,2829,147955958
62,제주도,서귀포시,교통,제주도민,남,3133,5202,284001999
63,제주도,서귀포시,교통,제주도민,여,1281,1808,83680546
64,제주도,서귀포시,교통,제주도민,남,1854,2941,144177794
65,제주도,서귀포시,교통,제주도민,여,8,8,241475
66,제주도,서귀포시,교통,제주도민,남,7,9,255000
67,제주도,서귀포시,교통,제주도민,여,415,550,21853712
68,제주도,서귀포시,교통,제주도민,남,587,857,32356380
69,제주도,서귀포시,교통,내국인관광객,여,328,390,19467344
70,제주도,서귀포시,교통,내국인관광객,남,703,860,45027973
71,제주도,서귀포시,교통,내국인관광객,여,680,776,35982517
72,제주도,서귀포시,교통,내국인관광객,남,1210,1450,66709522
73,제주도,서귀포시,교통,내국인관광객,여,714,818,32046625
74,제주도,서귀포시,교통,내국인관광객,남,1466,1839,79769195
75,제주도,서귀포시,교통,내국인관광객,여,1178,1310,43987369
76,제주도,서귀포시,교통,내국인관광객,남,1747,1983,72709472
77,제주도,서귀포시,교통,내국인관광객,여,3,5,250000
78,제주도,서귀포시,교통,내국인관광객,남,1,1,5000
79,제주도,서귀포시,교통,내국인관광객,여,743,785,24747207
80,제주도,서귀포시,교통,내국인관광객,남,752,806,26269055
81,제주도,제주시,유흥,제주도민,여,15,23,3370008
82,제주도,제주시,유흥,제주도민,남,100,162,28466900
83,제주도,제주시,유흥,제주도민,여,42,48,5342010
84,제주도,제주시,유흥,제주도민,남,232,429,80582325
85,제주도,제주시,유흥,제주도민,여,61,79,8337575
86,제주도,제주시,유흥,제주도민,남,203,326,56315100
87,제주도,제주시,유흥,제주도민,여,43,49,5499025
88,제주도,제주시,유흥,제주도민,남,96,139,21013250
89,제주도,제주시,유흥,제주도민,남,6,10,513500
90,제주도,제주시,유흥,제주도민,여,47,50,3456975
91,제주도,제주시,유흥,제주도민,남,61,87,7243175
92,제주도,제주시,유흥,내국인관광객,여,12,24,3517500
93,제주도,제주시,유흥,내국인관광객,남,31,46,5896000
94,제주도,제주시,유흥,내국인관광객,여,29,30,1633500
95,제주도,제주시,유흥,내국인관광객,남,92,158,27918800
96,제주도,제주시,유흥,내국인관광객,여,45,54,3319500
97,제주도,제주시,유흥,내국인관광객,남,107,151,20142500
98,제주도,제주시,유흥,내국인관광객,여,66,76,4168900
99,제주도,제주시,유흥,내국인관광객,남,105,125,11448200
0,제주도,제주시,유흥,내국인관광객,남,1,3,600000
1,제주도,제주시,유흥,내국인관광객,여,132,142,4680975
2,제주도,제주시,유흥,내국인관광객,남,87,104,6053900
3,제주도,제주시,식음료,제주도민,여,998,1599,56478220
4,제주도,제주시,식음료,제주도민,남,2276,4348,172650551
5,제주도,제주시,식음료,제주도민,여,2293,3872,126815517
6,제주도,제주시,식음료,제주도민,남,3890,8292,301527870
7,제주도,제주시,식음료,제주도민,여,2840,5603,153187558
8,제주도,제주시,식음료,제주도민,남,4145,8677,278140906
9,제주도,제주시,식음료,제주도민,여,2514,4441,109743947
10,제주도,제주시,식음료,제주도민,남,2945,5891,161542581
11,제주도,제주시,식음료,제주도민,여,52,75,1272450
12,제주도,제주시,식음료,제주도민,남,48,76,1529700
13,제주도,제주시,식음료,제주도민,여,1919,2948,64215640
14,제주도,제주시,식음료,제주도민,남,1557,2655,66120120
15,제주도,제주시,식음료,내국인관광객,여,1074,1609,57040804
16,제주도,제주시,식음료,내국인관광객,남,1869,2796,107453610
17,제주도,제주시,식음료,내국인관광객,여,3391,4893,159727450
18,제주도,제주시,식음료,내국인관광객,남,4743,7234,259779020
19,제주도,제주시,식음료,내국인관광객,여,4899,7325,233339566
20,제주도,제주시,식음료,내국인관광객,남,5821,9009,315124853
21,제주도,제주시,식음료,내국인관광객,여,6922,10649,281269239
22,제주도,제주시,식음료,내국인관광객,남,6741,10013,277221760
23,제주도,제주시,식음료,내국인관광객,여,114,167,2924770
24,제주도,제주시,식음료,내국인관광객,남,85,116,2693100
25,제주도,제주시,식음료,내국인관광객,여,11060,17008,378022185
26,제주도,제주시,식음료,내국인관광객,남,6987,9752,230458830
27,제주도,제주시,숙박,제주도민,여,34,41,2435220
28,제주도,제주시,숙박,제주도민,남,54,82,4333500
29,제주도,제주시,숙박,제주도민,여,64,93,3018860
30,제주도,제주시,숙박,제주도민,남,102,143,11428020
31,제주도,제주시,숙박,제주도민,여,98,122,8054320
32,제주도,제주시,숙박,제주도민,남,127,179,9837900
33,제주도,제주시,숙박,제주도민,여,60,74,2420929
34,제주도,제주시,숙박,제주도민,남,103,162,7392450
35,제주도,제주시,숙박,제주도민,여,1,1,30000
36,제주도,제주시,숙박,제주도민,남,3,3,59600
37,제주도,제주시,숙박,제주도민,여,62,70,2344770
38,제주도,제주시,숙박,제주도민,남,73,86,3355660
39,제주도,제주시,숙박,내국인관광객,여,88,134,11938165
40,제주도,제주시,숙박,내국인관광객,남,180,282,22297558
41,제주도,제주시,숙박,내국인관광객,여,285,377,35681992
42,제주도,제주시,숙박,내국인관광객,남,484,670,63594534
43,제주도,제주시,숙박,내국인관광객,여,441,586,53041339
44,제주도,제주시,숙박,내국인관광객,남,552,788,71682699
45,제주도,제주시,숙박,내국인관광객,여,415,543,47185970
46,제주도,제주시,숙박,내국인관광객,남,417,541,33662879
47,제주도,제주시,숙박,내국인관광객,여,10,16,198000
48,제주도,제주시,숙박,내국인관광객,남,24,44,613100
49,제주도,제주시,숙박,내국인관광객,여,417,474,24018106
50,제주도,제주시,숙박,내국인관광객,남,318,385,18813624
51,제주도,제주시,쇼핑,제주도민,여,1491,4420,185434925
52,제주도,제주시,쇼핑,제주도민,남,2660,7999,332123074
53,제주도,제주시,쇼핑,제주도민,여,2609,7989,274029730
54,제주도,제주시,쇼핑,제주도민,남,4396,13835,358085537
55,제주도,제주시,쇼핑,제주도민,여,3364,11065,294622920
